"2026-04-08 16:15	158.395	158.427	158.380	158.411	621"
"2026-04-08 16:20	158.411	158.446	158.407	158.422	383"
"2026-04-08 16:25	158.421	158.441	158.419	158.423	432"
"2026-04-08 16:30	158.424	158.458	158.411	158.421	533"
"2026-04-08 16:35	158.422	158.437	158.406	158.431	548"
"2026-04-08 16:40	158.432	158.490	158.431	158.484	533"
"2026-04-08 16:45	158.485	158.497	158.448	158.459	569"
"2026-04-08 16:50	158.460	158.483	158.446	158.457	365"
"2026-04-08 16:55	158.457	158.457	158.416	158.420	383"
"2026-04-08 17:00	158.419	158.443	158.387	158.441	362"
"2026-04-08 17:05	158.440	158.453	158.423	158.425	227"
"2026-04-08 17:10	158.427	158.431	158.392	158.396	418"
"2026-04-08 17:15	158.394	158.457	158.393	158.454	364"
"2026-04-08 17:20	158.455	158.508	158.447	158.495	712"
"2026-04-08 17:25	158.494	158.521	158.483	158.484	575"
"2026-04-08 17:30	158.485	158.495	158.459	158.481	616"
"2026-04-08 17:35	158.482	158.513	158.470	158.501	604"
"2026-04-08 17:40	158.503	158.516	158.472	158.494	684"
"2026-04-08 17:45	158.492	158.495	158.482	158.485	423"
"2026-04-08 17:50	158.485	158.486	158.458	158.472	574"
"2026-04-08 17:55	158.471	158.489	158.451	158.455	309"
"2026-04-08 18:00	158.453	158.504	158.453	158.457	785"
"2026-04-08 18:05	158.454	158.458	158.382	158.392	246"
"2026-04-08 18:10	158.391	158.417	158.391	158.406	285"
"2026-04-08 18:15	158.405	158.513	158.379	158.495	1145"
"2026-04-08 18:20	158.497	158.589	158.490	158.585	1512"
"2026-04-08 18:25	158.585	158.622	158.569	158.596	683"
"2026-04-08 18:30	158.595	158.617	158.550	158.597	628"
"2026-04-08 18:35	158.597	158.657	158.595	158.644	582"
"2026-04-08 18:40	158.643	158.692	158.632	158.681	816"
"2026-04-08 18:45	158.682	158.728	158.679	158.725	537"
"2026-04-08 18:50	158.723	158.744	158.685	158.706	589"
"2026-04-08 18:55	158.710	158.739	158.694	158.735	569"
"2026-04-08 19:00	158.736	158.795	158.720	158.733	1055"
"2026-04-08 19:05	158.734	158.774	158.731	158.755	820"
"2026-04-08 19:10	158.753	158.755	158.689	158.690	365"
"2026-04-08 19:15	158.691	158.723	158.665	158.711	411"
"2026-04-08 19:20	158.711	158.745	158.709	158.731	407"
